"gene_id"	"proteinId"	"ecNum"	"definition"	"KEGG"	"Amean"	"Fstat.ANOVA"	"rawP.ANOVA"	"FDR.ANOVA"	"FC.Cel_vs_Glu"	"rawP.Cel_vs_Glu"	"FDR.Cel_vs_Glu"	"FC.Xyl_vs_Glu"	"rawP.Xyl_vs_Glu"	"FDR.Xyl_vs_Glu"	"FC.Xyl_vs_Cel"	"rawP.Xyl_vs_Cel"	"FDR.Xyl_vs_Cel"	"LIPO.Cel.1"	"LIPO.Cel.2"	"LIPO.Cel.3"	"LIPO.Glu.1"	"LIPO.Glu.2"	"LIPO.Glu.3"	"LIPO.Xyl.1"	"LIPO.Xyl.2"	"LIPO.Xyl.3"
"fgenesh1_pg.3_-_436"	"62012"	"2.7.7.56"	"tRNA nucleotidyltransferase."	NA	6.09610887208059	9.23346035280999	0.00570060189908766	0.0155241636047697	-1.55098906713884	0.00172366643048801	0.00730209228836691	-1.20799820107353	0.0958991346183343	0.217197798707226	1.28393325897381	0.0356235997307895	0.0746891892708091	6.06264865829459	5.68816400030433	5.54375523005715	6.60591808158718	6.39953934958826	6.18867600820772	6.12371416067287	6.10702251314561	6.14554184686765
"CE119396_18981"	"240513"	NA	NA	NA	7.1744336135389	0.90046129309029	0.43785804267109	0.486620188631823	1.15082822111117	0.481032461625403	0.586202194754671	1.29289788401289	0.210826373902906	0.369487491891461	1.12344992962073	0.557675996899893	0.640708704625004	7.32648088654744	7.11596862169926	7.11558801006642	6.17156647723047	7.42379252888857	7.35466099713364	7.32282448675144	7.30710879130078	7.43191172223205
"fgenesh1_kg.3_-_625_-_Locus2233v1rpkm82.84"	"69377"	"2.1.1.71"	"Phosphatidyl-N-methylethanolamine N-methyltransferase."	"Glycine, serine and threonine metabolism"	5.95481967217889	27.6956037957551	9.85436211336622e-05	0.000873512995834163	-1.79759846990708	4.56400207161365e-05	0.000466846424436993	-1.62381795088755	0.000207423306439055	0.00331347698881793	1.10701970558002	0.255982604685854	0.34579298236441	5.76677651342124	5.51033333464619	5.59459746370207	6.70171430175504	6.34595555951571	6.36224985538076	5.80457874461825	5.684674542292	5.82249673427873
"gm1.1915_g"	"1915"	NA	NA	NA	4.80968204188103	17.6113110494411	0.000593996141756079	0.00311355172799601	-1.06545400153959	0.553630931303382	0.649592370372706	-1.75057633597238	0.000327855163687928	0.00462694843791158	-1.6430332360128	0.000785600226314183	0.00544624792166841	5.1227752725071	4.93082977983517	5.00033442785229	5.02995557985447	5.02716040594293	5.27122842293815	4.26198026615419	4.59046176833988	4.05241245350505
"estExt_Genemark1.C_3_t10476"	"26240"	NA	NA	NA	5.67119212108571	2.02456650460154	0.18423905351214	0.234508812830618	-1.01633094608126	0.890755367681995	0.921691193571722	-1.23097695834668	0.101562229877552	0.225801403738886	-1.21119696600114	0.127295329356347	0.201096591033066	5.55722065794864	5.79334827207366	5.91607066888855	6.15360928029969	5.58049799289931	5.60264310839689	5.54433162216666	5.55042437303127	5.34258311406672
"CE119641_11562"	"240758"	NA	NA	NA	6.11239009490224	12.659970925024	0.0019847604808322	0.00718841374340963	-1.52011104970477	0.000685345319533726	0.00364417327128839	-1.34245245394047	0.00657893997177317	0.0341831704554138	1.13233883646517	0.177609941391636	0.259687524823447	6.13073008374713	5.69903430277934	5.72392344751455	6.41410629275393	6.45963774894036	6.49247395744455	5.97518950338931	6.12830554321934	5.98810997433164
"gw1.3.441.1"	"36608"	NA	NA	NA	9.73122932306794	10.2261702613481	0.0040982182769547	0.0121091786003053	-2.71387431891753	0.00673725005444118	0.0206545761082158	1.27573413382128	0.42288924148974	0.5840788125653	3.46218210354406	0.00176750281334545	0.00888842004192744	9.79644097942862	8.38039808423643	7.78481338582835	9.80470282103908	10.3240073883039	10.1540039709474	10.4171316424842	10.2257922772963	10.6937733580471
"gm1.1919_g"	"1919"	"1.6.5.5"	"NADPH:quinone reductase."	NA	3.55495526064693	0.312613346078237	0.738645394693099	0.76282663319887	-1.02247045609981	0.851436002753708	0.892693968534401	1.06782137874546	0.582944172652152	0.717852197518839	1.091815812159	0.465132802754412	0.555996988231193	3.50236354140988	3.6953335645068	3.30838002229146	3.82928014347171	3.2843398654102	3.48863459223834	3.6128838242734	3.61727852900425	3.65610326321635
"CE119673_74"	"240790"	NA	NA	NA	1.61250328866774	2.10355732854274	0.174312392326201	0.224109936865624	1.52728824127975	0.0725685907751312	0.131728498864179	1.15186323345639	0.516993283930166	0.667464063536775	-1.32592845827435	0.210240721079756	0.296207043322727	1.78469008013881	2.12931751883564	1.94147756665021	1.98568380859081	0.926903241325747	1.10998102356356	1.70887414854772	1.12801448369733	1.79758772665985
"fgenesh1_kg.3_-_632_-_Locus2443v1rpkm75.57"	"69384"	NA	NA	NA	6.07035606064708	2.51708156197182	0.131737357695756	0.177064819473637	1.22533813517377	0.0780426311564204	0.139477285104119	1.00574792362876	0.956814478879887	0.974357163827251	-1.21833523727568	0.0854951467969065	0.146698598124038	6.15526446799006	6.40327499437599	6.23061979912506	6.28972932455812	5.93867080962842	5.68121936870572	6.04072363150488	6.01860443221783	5.87509771771767
"MIX4083_12889_67"	"336240"	NA	NA	NA	6.49054665235924	2.20988076929819	0.1619496942063	0.210402890482939	-1.10323763255661	0.297149786156351	0.404833896145297	-1.20608916307783	0.0628088453590072	0.162170450841944	-1.09322699614849	0.341807271611008	0.43503797173342	6.367002747521	6.557567467467	6.53391915881848	6.88918786478337	6.6187181128001	6.37581412001579	6.4148526959892	6.32688313468551	6.33097456915269
"fgenesh1_kg.3_-_634_-_Locus969v2rpkm38.74"	"69386"	NA	NA	NA	5.66463625333382	1.17620088380208	0.348904261024041	0.400975538308357	-1.07166546238366	0.434813844146014	0.541105419609195	-1.13907254792494	0.157329463277233	0.30342399442216	-1.06289937289884	0.489696757718799	0.578335789437593	5.53168024142332	5.71697142055586	5.73340750252949	5.97494344238503	5.76290377027007	5.54377579867111	5.54232178978023	5.53824423518393	5.63747807920534
"gm1.1923_g"	"1923"	NA	NA	NA	7.33316508990683	0.565634531799443	0.585688750186144	0.62621065877667	1.00747615556787	0.917396640617091	0.941086757446798	1.0702051463667	0.355780924846096	0.5201539676182	1.06226349919267	0.408860858845191	0.501425568149247	7.18247259215417	7.38750422365389	7.35312247063304	7.42431382268245	7.19470789782351	7.27184048337588	7.42070756140206	7.30135450723011	7.46246225020638
"fgenesh1_kg.3_-_636_-_Locus836v1rpkm207.10"	"69388"	"1.6.5.5"	"NADPH:quinone reductase."	NA	7.86623999979372	23.6390980052141	0.000187787475225504	0.00137973335512634	-2.68551030351804	5.19244048061775e-05	0.000507615144902058	-1.53232792635018	0.014732679161275	0.0602384917354578	1.75256892296847	0.00317954449325449	0.0130877302935059	7.5354168128218	6.93700131103376	6.89163443685777	8.95488305398771	8.41392452834859	8.2708337484867	7.92749432107641	7.83303606442084	8.03193572110989
"fgenesh1_pm.3_-_490"	"103247"	NA	NA	NA	3.5430278699304	5.65478570013676	0.0235977424026907	0.0449356953120434	1.14569281121836	0.278722201413412	0.384112754811288	-1.2923619939247	0.056606207563225	0.151299183476217	-1.48064984593136	0.00820457911827614	0.0254335177621871	3.51189446610245	3.9531501726705	3.92648974718678	3.50603488728909	3.57790148049258	3.71893719777933	3.45944887643933	3.22593392744021	3.00746007397334
"gm1.1926_g"	"1926"	"1.1.2.3"	"L-lactate dehydrogenase (cytochrome)."	"Pyruvate metabolism"	7.77621484843743	18.1841326269832	0.000525779595794145	0.00288142569724266	1.79591057041906	0.00021446469819258	0.00151334676130629	1.58205582290976	0.00125669521695466	0.0113952508319995	-1.13517522227249	0.243794136106837	0.332680184276651	7.89722468437312	8.25556579822733	8.20348457862365	7.56001763280617	7.16554596819868	7.09656492695069	7.95872337594973	7.80890458588689	8.03990208492059
"CE119841_7263"	"240958"	NA	NA	NA	6.96498727241087	3.97663713407311	0.054854859439028	0.0869799967620322	1.13189156626856	0.0692438420522128	0.127229267902517	-1.04099765159719	0.523107711189228	0.672400735423511	-1.17829646234823	0.0227137886935188	0.0533088857489649	7.12385460496792	7.02386456639117	7.16268097289973	6.98977811386438	6.81553400193606	6.96888075898327	6.90080711944772	6.83688784110017	6.86259747210744
"gm1.1928_g"	"1928"	NA	NA	NA	4.33366171418668	14.4765564089765	0.0012303417037922	0.00515528872563935	2.09939402185349	0.00043186631232774	0.00255915727936596	1.23478857321398	0.169402249197474	0.320280596408898	-1.70020525569739	0.0040888290180254	0.0155911265959039	4.51250970150407	5.30509008878918	5.0190672394195	4.03944498779931	3.79910194451442	3.78820121062076	4.17125245648634	4.42038113309065	3.94790666545589
"gm1.1929_g"	"1929"	NA	NA	NA	11.036850880776	12.750935264451	0.00193555737173513	0.0070510260781113	-6.36376999088135	0.00124653212981573	0.00578785604864345	-1.11107684606743	0.803398505901598	0.874064046125083	5.72756962167416	0.00184424159214893	0.00914268250133816	10.9676334240551	9.00337385525756	7.95174058013026	11.9928125329419	11.8236307787151	12.1159496253405	11.6982787585592	11.8272586152297	11.9509797567547
"fgenesh1_kg.3_-_646_-_Locus106v2rpkm0.78_PRE"	"69398"	NA	NA	NA	1.39860927432005	6.66717764317781	0.0151089589699602	0.0318646247040621	-1.35362285002323	0.179206154783634	0.270720283725457	1.57724142667932	0.0551778780150564	0.148592363033373	2.13499003515637	0.00488249058833219	0.0173980727751296	1.0131453345493	1.23899931028066	0.412628014502485	1.18039181858862	1.0340489341185	1.76080938881058	2.19168788390241	2.18572161252231	1.57005117160562
"fgenesh1_pm.3_-_497"	"103254"	NA	NA	NA	1.01767799651991	1.28541864464416	0.319804830016905	0.37203202103609	-1.33170524601633	0.262360279121223	0.366596688174593	1.08409866392962	0.744422151733184	0.835260467708875	1.44369987795437	0.159084024795261	0.238699771193681	0.648586443648456	0.774355623264109	0.687046264660041	2.01780349518964	0.618012383652962	0.713996845976739	1.35299513424259	1.2761833604196	1.07012241762503
"CE119990_925"	"241107"	NA	NA	NA	4.18299290687703	0.773565210002889	0.487892251057364	0.533823232430587	1.01883374943638	0.896170736967364	0.926359078067538	1.17173377779753	0.282523009329083	0.446613274407539	1.15007358015548	0.339827756874332	0.432836864583311	4.14091851824606	4.06381489198618	4.16943780018926	3.70655859625725	4.07481303769165	4.51204360968926	4.47504765742362	4.45188959690496	4.05241245350505
"fgenesh1_pm.3_-_499"	"103256"	NA	NA	NA	5.30404149014745	0.546151361156068	0.596014794292271	0.635365479986706	1.11597341232963	0.460497501894929	0.566232434364089	-1.03325287409641	0.82354352718837	0.887875474171493	-1.15308273570476	0.342719403803468	0.435681897012604	4.91936931368688	5.67904242676278	5.67751141847026	5.29205911996731	5.18080260033503	5.32815347097951	5.387482015412	5.33075278331096	4.94120026240232
"gm1.1932_g"	"1932"	NA	NA	NA	5.18605800026004	2.30570961568503	0.151703442866938	0.198915377059897	-1.10456296524895	0.236516898130057	0.338112884836342	-1.18330283592763	0.059330903808522	0.15635536180919	-1.07128599559821	0.403389187817331	0.496499347890577	5.16868874122611	5.17617405145134	5.1691792269376	5.49108487661037	5.28752166725692	5.16586245993023	5.01677626382561	4.99158738254444	5.20764733255772
"fgenesh1_kg.3_-_654_-_Locus1069v1rpkm168.57"	"69406"	NA	NA	NA	6.56865931083947	1.5602727745982	0.258589043654429	0.311535067355175	1.12549334299381	0.127217501374183	0.205540994258094	1.02373624084912	0.747668263798914	0.837210040954847	-1.09939777267266	0.211706630428829	0.297825254123974	6.73368929125196	6.65009707764095	6.62946254892952	6.34615992451097	6.68700835621383	6.46840806616582	6.54702171670906	6.57479510931517	6.48129170681794
"estExt_Genewise1.C_3_t20408"	"80078"	"3.1.3.4"	"Phosphatidate phosphatase."	"Phospholipid degradation; Glycerolipid metabolism"	6.36388810295802	4.41473967306333	0.0433763450790714	0.0725968789241347	-1.09788656889665	0.328368258995493	0.437878419802643	-1.30437054369213	0.0155702308178957	0.0625059261775941	-1.18807405122279	0.087664314879855	0.149859671247257	6.37746781258251	6.30945032778055	6.51864192276942	6.82256028086995	6.33682819519765	6.45035860543905	6.10477233710241	6.24980367718771	6.10510976769293
"CE120103_1739"	"241220"	NA	NA	NA	3.01149895304041	1.42349443797316	0.287093785884315	0.340252731443647	-1.14870927161409	0.382815713644455	0.491312885135482	-1.29120825812917	0.123825640833912	0.25921884612238	-1.12405139406148	0.459047930072156	0.550212621165668	2.67238745513572	3.22951120619347	3.10129248745754	3.52850406312228	2.94313501011872	3.13159320716495	3.05943899496484	2.88485216153854	2.55277599166764
"gw1.3.1143.1"	"46126"	NA	NA	NA	6.44756840087231	0.797958309332033	0.477759224829364	0.524801208488495	-1.1584601348216	0.588893790561668	0.678917228912954	1.20280145320979	0.499398781846785	0.652240095506908	1.39339753364904	0.236973074466922	0.325263956690612	6.94456328548136	5.77634152769807	5.93098507591357	5.53890549786446	6.80327927509853	6.94633031230813	6.63546777749879	6.70362799798183	6.74861485800608
"fgenesh1_kg.3_-_659_-_Locus1999v2rpkm21.11"	"69411"	NA	NA	NA	5.0783854939	1.08246971971445	0.376457500828073	0.427924741289504	-1.05186750623263	0.692921023598976	0.767375201429017	1.13529541860433	0.332036790320676	0.498187894030303	1.19418036080467	0.184731789100479	0.26749590599159	5.3309375931024	4.83224178529304	4.74300336201812	5.0611149903189	4.88769126792868	5.17623546257988	5.20640773606091	5.4731946884487	4.99464255934939
"CE120141_6020"	"241258"	NA	NA	NA	6.40525829647736	6.46594098351365	0.0164562449027104	0.033896704178203	1.05906949309201	0.598077697743123	0.686180830479121	1.42312607320562	0.00768521984397466	0.038187048701894	1.34375136144345	0.0191588792711715	0.0471159074903229	6.63247041270952	6.08060377327109	6.15923174499134	5.99927899342812	6.31441831923049	6.31021684451564	6.64392759920896	6.73064076983822	6.77653621110281
"fgenesh1_pm.3_-_505"	"103262"	NA	NA	NA	1.20507264747932	3.84335574437584	0.0590529093607176	0.0925227970534783	1.60886059315399	0.0249748742679435	0.0571680963425976	1.44033115514781	0.0704016156901131	0.175024943907738	-1.11700742388571	0.551809041933439	0.635816802767996	1.54579878659139	1.84607149434107	1.069025758619	0.791937308324846	0.685308276647978	0.925532486236748	1.31582813046387	1.64669890095285	1.01945268513613
"fgenesh1_pm.3_-_506"	"103263"	"1.1.1.195"	"Cinnamyl-alcohol dehydrogenase."	"Flavonoids, stilbene and lignin biosynthesis"	3.36664477816505	8.64733794767597	0.00700437857361953	0.0180889542796559	-1.52935117077908	0.0027276123002185	0.0104006669121587	-1.10989100992914	0.351325050145849	0.515890568451993	1.37792914538223	0.0135615020148338	0.0365469336422729	3.17052931540966	2.96711128565715	2.88687231095885	3.78330656512026	3.41893805944268	3.66102743987485	3.63568545118511	3.35375521034357	3.42257736549338
"fgenesh1_kg.3_-_664_-_Locus14304v1rpkm0.47"	"69416"	NA	NA	NA	1.56492177133089	0.262926192092983	0.774113479419993	0.794863786034643	1.1173949686113	0.584393937489598	0.675643622216185	1.14174513885631	0.515042208834053	0.666024268674831	1.02179190969087	0.914741494347454	0.934786870771837	1.98958665688132	1.42508777428489	1.40912869412697	1.57516561640714	1.84268733482612	0.925532486236748	1.84554674727153	1.36713153138319	1.70442910056011
"CE120225_385"	"241342"	NA	NA	NA	2.6675539315175	9.52005417708615	0.00517047459463614	0.0143405700984589	-1.15499163008462	0.631835732549176	0.715616635990227	2.77745712905829	0.00593950739716345	0.0320812213888645	3.20793973698119	0.00267620337306183	0.0117365274094324	3.07088226017026	1.38974092271999	1.6525091746284	1.61770338931376	2.70447950067702	2.4145966580904	3.90333910656094	3.59863110828038	3.65610326321635
"gm1.1940_g"	"1940"	NA	NA	NA	1.68314320604053	26.7888917662301	0.000112996885443453	0.000964068881715279	-3.62230688262412	3.52810138084154e-05	0.000383342766531958	-2.36498509155725	0.000786363246707997	0.00831931537698061	1.53164047230377	0.0393874734902878	0.0809308021250906	1.06586116322104	1.02530294458703	0.486279045610754	3.14804502862601	2.62100746410799	2.37911699139197	1.58937426511634	1.22846478013171	1.60483717157192
"gm1.1941_g"	"1941"	NA	NA	NA	3.37793762628858	24.6843570106893	0.000157712402783853	0.00121946933069121	-3.03109412776844	6.4182866202314e-05	0.000600854064148346	-2.38305044041833	0.000426742351091482	0.00546488691118076	1.27193872037234	0.179017803284257	0.261187922880276	2.77093635989786	2.43695580842269	2.97905289024504	4.82284919385732	4.2900693706565	3.87354245710558	2.97850950890096	3.00300710973974	3.24651593777152
"fgenesh1_kg.3_-_668_-_Locus4368v1rpkm32.28"	"69420"	NA	NA	NA	5.07647689799627	85.6997943587359	6.93873338351144e-07	2.20729544645756e-05	-3.57799040827735	1.78468518252968e-07	6.38067445258708e-06	-1.97034782711031	4.58209097459135e-05	0.00119868777133212	1.81591816381212	0.000128442020419705	0.00184129666109536	4.37826439685513	3.96520699202654	4.18611059764362	6.08515371703396	6.10918139623336	5.85269543289871	5.19621770677564	4.87245360752954	5.04300823496992
"fgenesh1_kg.3_-_669_-_Locus4567v1rpkm28.66"	"69421"	NA	NA	NA	5.38630773015442	37.1813464412081	2.8549368383512e-05	0.000359148769856464	-1.40183804731057	0.00873295869297153	0.0254234408169175	-2.41510551542486	8.11121254868229e-06	0.000362493951282778	-1.7228135019293	0.000402195772755097	0.00372341043384127	5.24782129730608	5.54287743817452	5.66567130419525	5.86004865154171	5.98280675983497	6.07547368667729	4.56490860035613	4.96635447315892	4.57080736014489
"fgenesh1_kg.3_-_670_-_Locus5052v1rpkm21.26"	"69422"	NA	NA	NA	4.93188400624043	35.8059641595386	3.35413383847012e-05	0.000399739867276721	3.50341380117208	6.11659148764145e-05	0.00057837996082131	-1.2271726349292	0.299174678958403	0.463325802314293	-4.29929354563168	1.74313033425431e-05	0.000497620629261649	5.58231677971039	6.51616640727396	6.61002984949432	4.82284919385732	4.17771527628683	4.28166436556757	4.03495468687287	4.32150370733609	4.03975578976448
"gm1.1945_g"	"1945"	"3.6.3.8"	"Calcium-transporting ATPase."	NA	7.9720365954113	26.1868564003269	0.000124016842628321	0.00103228210028097	2.07014237937095	0.000180475304583402	0.00131938518676941	-1.09695146600844	0.473719831751315	0.629279634959107	-2.27084571789717	7.00431200811993e-05	0.00123784210601693	8.27428060505686	8.91153451114353	8.96325435837215	7.82572872850595	7.56001122630534	7.61413953115495	7.47965991939289	7.42557932121113	7.69414115755886
"fgenesh1_kg.3_-_675_-_Locus3791v1rpkm41.99"	"69427"	NA	NA	NA	6.70110988449389	9.06382079743889	0.00604534056200647	0.0162217358611668	-1.26229125558109	0.0865333017963388	0.151126315395885	1.33125047106196	0.0419157473560956	0.123898988641561	1.68042582860972	0.00181477245060239	0.00907227826899201	6.64876154270852	6.23173135335672	6.13796506179302	6.30282372303926	6.81271521322259	6.91105351127887	7.09155684158533	7.15348851866034	7.01989319480034
